message_id,facility,posted_datetime,retrieved_datetime,message_text,content_hash,category,status,previously_seen,first_seen,last_seen,source_url
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T05:54:44.830113+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T06:44:21.103424+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T07:34:15.832677+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T08:33:15.608555+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T09:29:40.609786+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T10:26:46.066011+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T10:50:49.027770+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T11:23:30.002413+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T11:45:24.219668+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T12:43:48.716239+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T13:33:05.028506+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T14:26:41.795909+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T14:51:14.295753+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T15:25:17.744352+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T15:47:49.417569+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T16:29:35.700864+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T17:23:54.545752+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T17:46:15.873203+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T18:35:18.672690+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T19:24:19.526617+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T19:45:30.455035+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
fc1c83a495ecfdabac74d45b92b4ce9577a187bf571123ad7c24fea091621d05,TotalEnergies La Porte,2026-08-11T06:41:00+00:00,2026-08-15T20:26:58.398092+00:00,"Report *** THIS IS A DRILL *** This is a message from TotalEnergies La Porte located at 1818 Independence Pkwy La Porte,TX 77571. At 09:00 on 8/11/2026, a planned drill will occur at our facility. At this time, Activity, Emergency Vehicles, Sirens, Smoke may be noticeable to the community. No action is required by the community. *** THIS IS A DRILL***",1e87e0804159277bfb74f426776a3dacccf50fe26bafbcd11e73b6d0085e16e9,"Emergency Response, Facilities, Smoke, Training/Drills",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:41:24.206548+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
